Organizational pattern	FMA:9730
Ampullary type of renal pelvis	FMA:77045
Branching type of renal pelvis	FMA:77044
Fascicular architecture of muscle	FMA:46569
Myofiber architecture	FMA:46569
Abductor muscle	FMA:74997
Adductor muscle	FMA:74998
Adductor muscle of lower limb	FMA:321640
Bipennate	FMA:21430
Bipennate muscle	FMA:74992
Circumpennate	FMA:21431
Radial	FMA:21431
Composite architecture	FMA:63149
Bicipital	FMA:63151
Cruciate	FMA:63152
Digastric form	FMA:63150
Tricipital	FMA:46572
Cutaneous muscle	FMA:74996
Extensor muscle	FMA:75000
Flat muscle	FMA:74982
Flexor muscle	FMA:74999
Four-headed muscle	FMA:74989
Fusiform	FMA:46570
Fusiform muscle	FMA:74981
Multipennate	FMA:12270
Multipennate muscle	FMA:74994
Opponens muscle	FMA:75003
Orbicular muscle	FMA:74995
Pennate muscle	FMA:74993
Pronator muscle	FMA:75001
Quadrate muscle	FMA:74985
Quadrilateral architecture	FMA:21432
Semipennate muscle	FMA:74990
Sphincter muscle	FMA:75004
Skeletal sphincter muscle	FMA:321954
Smooth sphincter muscle	FMA:321953
Spiral	FMA:46575
Straight muscle	FMA:74983
Strap	FMA:21433
Supinator muscle	FMA:75002
Three-headed muscle	FMA:74988
Triangular	FMA:46573
Triangular muscle	FMA:74984
Two-bellied muscle	FMA:74986
Two-headed muscle	FMA:74987
Unipennate	FMA:12271
Unipennate muscle	FMA:74991
Sarcomere pattern	FMA:0326876
Segmentation	FMA:11367
Budding segmentation	FMA:17537
Metameric segmentation	FMA:12272
